district,population,lat,lng
Mumbai,12442373,19.0760,72.8777
Delhi,11007835,28.7041,77.1025
Bangalore,8443675,12.9716,77.5946
Chennai,4646732,13.0827,80.2707
Hyderabad,6809970,17.3850,78.4867
Kolkata,4496694,22.5726,88.3639
Pune,3124458,18.5204,73.8567
Ahmedabad,5570585,23.0225,72.5714
Jaipur,3046163,26.9124,75.7873
Lucknow,2815601,26.8467,80.9462
Chandigarh,1055450,30.7333,76.7794
Indore,1994397,22.7196,75.8577
Nagpur,2405665,21.1458,79.0882
Bhopal,1798218,23.2599,77.4126
Visakhapatnam,2035922,17.6868,83.2185
Kochi,602046,9.9312,76.2673
Coimbatore,1050721,11.0168,76.9558
Guwahati,957352,26.1445,91.7362
Bhubaneswar,837737,20.2961,85.8245
Dehradun,578420,30.3165,78.0322