district,literacy_rate,universities,tech_colleges,student_population,education_score
Mumbai,94.8,28,42,680000,9.4
Delhi,93.2,32,38,720000,9.2
Bangalore,96.5,35,48,650000,9.7
Chennai,92.8,22,31,420000,8.6
Hyderabad,91.5,24,33,480000,8.8
Kolkata,89.6,18,24,380000,8.2
Pune,94.5,26,35,410000,9.1
Ahmedabad,90.8,19,25,350000,8.3
Jaipur,86.5,14,18,250000,7.5
Lucknow,85.9,12,15,230000,7.3
Chandigarh,91.2,9,12,180000,8.1
Indore,88.7,11,14,190000,7.8
Nagpur,87.4,8,12,170000,7.6
Bhopal,86.1,9,13,160000,7.4
Visakhapatnam,85.8,7,10,150000,7.2
Kochi,92.1,12,16,180000,8.3
Coimbatore,88.5,10,14,170000,7.9
Guwahati,83.2,6,8,120000,6.9
Bhubaneswar,84.1,8,11,140000,7.1
Dehradun,85.3,7,9,130000,7.0