district,penetration,broadband_access,mobile_internet
Mumbai,92,87,95
Delhi,90,85,94
Bangalore,94,90,96
Chennai,88,83,92
Hyderabad,86,81,90
Kolkata,84,76,89
Pune,89,84,93
Ahmedabad,82,75,87
Jaipur,78,70,85
Lucknow,76,68,83
Chandigarh,85,79,91
Indore,80,72,86
Nagpur,79,71,86
Bhopal,75,67,82
Visakhapatnam,77,69,84
Kochi,87,82,91
Coimbatore,83,77,88
Guwahati,72,62,80
Bhubaneswar,74,65,81
Dehradun,76,68,83
Surat,81,73,87
Vadodara,79,71,85
Patna,72,62,80
Kanpur,74,65,82
Thiruvananthapuram,86,80,90
Nashik,78,70,85
Varanasi,74,64,82
Agra,72,62,80
Allahabad,73,63,81
Ranchi,71,61,79
Ludhiana,79,71,86
Srinagar,71,60,79
Aurangabad,77,68,84
Rajkot,78,69,85
Meerut,73,63,81
Raipur,73,64,81
Vijayawada,76,67,84
Madurai,79,70,86
Jabalpur,74,64,82
Amritsar,76,67,84
Jodhpur,75,66,83
Salem,72,62,80
Warangal,70,60,78
Gwalior,71,61,79
Hubli-Dharwad,72,62,80
Tiruchirappalli,74,64,82
Bareilly,65,54,74
Aligarh,66,56,75
Mysore,80,71,87
Tiruppur,71,60,80
Guntur,73,63,81
Bhiwandi,67,57,76
Saharanpur,64,53,73
Gorakhpur,67,56,76
Bikaner,69,58,78
Amravati,73,63,81
Noida,82,74,88
Faridabad,80,72,87
Jamshedpur,72,62,80
Jammu,70,60,79
Mangalore,79,70,86
Tirunelveli,71,60,80
Nellore,70,60,79
Belgaum,71,61,80
Jhansi,65,54,74
Siliguri,70,59,78
Jamnagar,72,62,80
Moradabad,64,53,73
Durgapur,68,58,77
Asansol,69,59,78
Kota,74,64,83
Imphal,64,53,73
Kozhikode,83,75,89
Ajmer,70,60,79
Kolhapur,74,64,82
Ujjain,68,57,77
Gulbarga,67,56,76
Thrissur,82,74,88
Dhanbad,65,54,74
Nanded,70,60,79
Rohtak,72,61,80
Bhavnagar,71,60,80
Mathura,65,54,74
Patiala,74,64,82
Bilaspur,66,55,75
Shimla,74,63,82
Bhagalpur,62,51,72
Gandhinagar,78,69,85
Puducherry,77,68,85
Ahmednagar,70,60,79
Satara,68,58,77
Karnal,71,61,80
Bellary,67,56,76
Dibrugarh,64,53,73
Shillong,68,57,78
Rourkela,68,57,77
Muzaffarpur,61,50,70
Panipat,71,61,80
Yamunanagar,69,59,78
Rajahmundry,71,60,80
Kakinada,70,59,79
Sangli,72,62,81
Dispur,65,54,74
Agartala,66,55,75
Dhule,68,57,76
Gurugram,88,83,92
Bokaro,65,54,74
Aizawl,66,55,75
Cuttack,69,58,78
Udaipur,70,59,79